what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374918809245
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1374918809252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374918811900
executed,command,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui.searchTargetRepositories",1374918811912
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374918814879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374918817827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374918824464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1374918824471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1374918824471
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1374918827896
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1374918827918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374918831755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374918842914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374918843031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374918844007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374918844139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374918845541
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374918848796
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374918851340
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374918852807
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1374918858549
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374918858733
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1374918871633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374918880062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374918896069
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1374918897947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374918916236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374918919449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374918919945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374919750869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374919752937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374923514120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374923522546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374923527531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374927215833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374927222531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374927798682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374927805577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374935795731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374935801510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374935851684
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374935854902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374935860496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374935893464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374935903360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374935915049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374935985486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374935986017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374935986448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374935986903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374935987268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374935987634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374935987978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374935988350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374935988751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374935995458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1374935995834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374936003568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374936024567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374936112217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374936119143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374936147799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374936150524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374936165152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374936165770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374936180362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374936217158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374936249084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374936257243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374936271676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374936274284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374936275844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374936293587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374936298445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374936318328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374936344166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374936352193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1374936353848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374936355348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374936363102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374936365938
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374936368290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374936370010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374936373929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374936380927
