what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1420686577854
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1420686577877
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1420686577894
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1420686577895
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1420686577961
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1420686577964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420686579035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420686580463
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1420686586971
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420686587275
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1420686600953
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420686601480
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1420686610764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420686610988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420686614279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420686615409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420686615688
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1420686630414
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420686630724
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1420686631770
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420686631919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1420686653631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1420686657220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1420686658317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420686688974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420686689169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420686712484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420686739115
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1420686739127
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420686742867
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1420686752645
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1420686752654
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1420686752700
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1420686752700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420686752836
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1420686755552
started,bundle,org.eclipse.wst.validation.ui,1.2.300.v201201050300,"org.eclipse.wst.validation.ui",1420686755553
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1420686755583
started,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1420686755665
started,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1420686757481
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1420686757505
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1420686763712
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1420686774387
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1420686774429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420686786692
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1420686786704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420686789164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420686798432
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1420686799352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420686810416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420686830836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420686833053
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420686836482
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420686849398
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1420686855292
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1420686858008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420686878663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1420686878683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420686884261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420686893378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420686894561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420710625426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1420710651985
