what,kind,bundleId,bundleVersion,description,time
java.specification.version,sysinfo,,,"1.7",1357941944756
java.vendor,sysinfo,,,"Oracle Corporation",1357941944756
java.version,sysinfo,,,"1.7.0_03",1357941944756
java.vm.info,sysinfo,,,"mixed mode",1357941944756
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1357941944756
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1357941944756
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1357941944756
java.vm.specification.version,sysinfo,,,"1.7",1357941944756
java.vm.vendor,sysinfo,,,"Oracle Corporation",1357941944756
java.vm.version,sysinfo,,,"22.1-b02",1357941944756
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1357941948745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357941954496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942120330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942138218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942167226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942213197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942343590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942355036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942389344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942449838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942466304
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357942466328
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357942467909
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357942470820
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1357942473614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942475781
started,bundle,org.eclipse.wb.core.lib,1.5.0.r37x201206051058,"org.eclipse.wb.core.lib",1357942490168
started,bundle,org.eclipse.wb.core,1.5.0.r37x201206051058,"org.eclipse.wb.core",1357942490191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942490433
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357942490498
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357942490565
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357942508517
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357942508782
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1357942514122
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357942514363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942549806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942571067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1357942639654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942642333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942658496
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1357942699791
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1357942699808
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1357942699825
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1357942699843
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1357942699880
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1357942699886
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1357942699889
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1357942699909
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1357942699913
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1357942699948
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1357942699949
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1357942700099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357942722927
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1357942725290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1357942740584
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1357942740751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1357942783722
