what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1378655071476
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1378655071476
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1378655071476
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1378655071477
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1378655071477
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1378655071482
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1378655071482
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1378655071483
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1378655071483
started,bundle,org.eclipse.wb.discovery.core,1.5.0.r37x201206051108,"org.eclipse.wb.discovery.core",1378655071484
started,bundle,org.eclipse.team.svn.core,0.7.9.I20120520-1700,"org.eclipse.team.svn.core",1378655071484
started,bundle,org.eclipse.team.svn.mylyn,0.7.9.I20110318-1700,"org.eclipse.team.svn.mylyn",1378655071485
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20120520-1700,"org.eclipse.team.svn.ui",1378655071486
started,bundle,org.eclipse.team.svn.revision.graph,0.7.9.I20111123-1700,"org.eclipse.team.svn.revision.graph",1378655071487
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit17,2.3.0.I20120520-1700,"org.polarion.eclipse.team.svn.connector.svnkit17",1378655071488
os,sysinfo,,,"win32",1378655071490
arch,sysinfo,,,"x86_64",1378655071490
ws,sysinfo,,,"win32",1378655071490
locale,sysinfo,,,"de_DE",1378655071490
processors,sysinfo,,,"8",1378655071490
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1378655071490
java.runtime.version,sysinfo,,,"1.7.0_03-b05",1378655071490
java.specification.name,sysinfo,,,"Java Platform API Specification",1378655071490
java.specification.vendor,sysinfo,,,"Oracle Corporation",1378655071490
java.specification.version,sysinfo,,,"1.7",1378655071490
java.vendor,sysinfo,,,"Oracle Corporation",1378655071490
java.version,sysinfo,,,"1.7.0_03",1378655071490
java.vm.info,sysinfo,,,"mixed mode",1378655071490
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1378655071490
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1378655071490
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1378655071490
java.vm.specification.version,sysinfo,,,"1.7",1378655071490
java.vm.vendor,sysinfo,,,"Oracle Corporation",1378655071490
java.vm.version,sysinfo,,,"22.1-b02",1378655071490
started,bundle,org.eclipse.wb.discovery.ui,1.5.0.r37x201206051108,"org.eclipse.wb.discovery.ui",1378655071556
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1378655076113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378655371594
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1378655389682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378655406549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378655424045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378655612480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378655616033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378655618198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378655631363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378655726202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378655736953
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378655745124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378655764381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378655768286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378655773795
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1378655782699
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1378655782712
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1378655782728
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1378655782745
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1378655782780
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1378655782788
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1378655782791
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1378655782812
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1378655782818
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1378655782854
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1378655782855
started,bundle,org.eclipse.wb.core.lib,1.5.0.r37x201206051058,"org.eclipse.wb.core.lib",1378655783094
started,bundle,org.eclipse.wb.core,1.5.0.r37x201206051058,"org.eclipse.wb.core",1378655783115
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1378655783141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378655786416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378655792057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378655800783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378655813202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378655837164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378655854437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378655873302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378655901964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378655904807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378655923743
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378655925945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378655927681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378655990123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378655993858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378655995140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378655998632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656003319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656034230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656044860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656050291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656057592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656062799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656117757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656223877
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378656235089
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656238320
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656238378
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378656241582
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656248418
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656248476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656252827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656258511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656267458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656370577
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656379284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378656384187
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378656407942
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656408177
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378656411696
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656411946
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656412008
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378656424119
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656424349
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656424411
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378656480961
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1378656481363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656483938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656486062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1378656486073
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1378656493542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656498058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656503287
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656503630
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1378656503710
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1378656503757
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656503790
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378656505310
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656505530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378656511562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1378656515534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378656516209
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378656517123
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656517932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1378656518345
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378656520509
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656520746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1378656521537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378656522915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378656532340
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378656534023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656535854
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1378656537630
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1378656537637
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1378656537697
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1378656537705
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1378656537717
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1378656537725
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1378656537726
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1378656537755
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1378656537758
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1378656537770
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1378656537784
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1378656537806
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1378656537813
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1378656537827
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1378656537848
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1378656542368
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1378656542490
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1378656542525
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656542591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656542647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1378656542656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656546561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378656588657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378656590055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378656593585
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378656597902
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656598162
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378656599168
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378656599418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656636843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656642198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656654233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656745181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656747965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656755865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656781551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656805286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656833149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656835560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656861629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656863600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656870599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656872676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656883057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656888895
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656899752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656902575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656907583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378656917637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378657088637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378657128697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378657142723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378657151549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378657152911
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378657163706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378657210804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378657215448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378657220512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378657254589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378657258962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378657265381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378657275664
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378657373691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378657402142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378657412244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378657421550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378657432152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378657455055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378657458678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378657460284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378657476700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378657479175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378657486886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378657492760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378657505488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378657523770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378657529353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378657531061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378657532678
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378657536516
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378657537357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1378657557572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1378657582667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378657584254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378658044976
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1378658044999
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1378658047503
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1378658047512
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1378658047554
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1378658047555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1378658050781
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1378658053988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378658061395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378658061564
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1378658066315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378658069695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378658209348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1378658219951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1378658223910
