what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358387196478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358387211973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358387213372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358387214925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358387230365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358387238505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358387358998
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358387359014
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358387359170
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358387366749
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358387366917
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358387374444
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358387374591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358387393412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358387404912
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1358387440384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358387441298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358387441707
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358387443022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358387458353
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358387459520
