what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407680195431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1407680206977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407680210424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1407680215975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1407680216142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407680218229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680225162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680230802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407680231455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407680352747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407680368190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680390925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1407680390946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680400034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407680402129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407680407564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1407680414351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407680417129
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680450071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680499981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680529949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680531506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680549092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680717285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1407680731320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680734542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680734693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407680751903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407680768381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407680869472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680870628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680870837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407680923815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680924786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680925158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407680932103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680932963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680933433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407680960749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680961393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680962075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407680978570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407680994084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407681170418
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1407681170437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407681174640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407681337326
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407681337358
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1407681338252
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407681349237
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1407681351705
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407681351831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407681356983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407681363599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407681365985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407681375111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407681386370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407681387927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407681398957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407681400471
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1407681404749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407681420708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407681495141
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407681495159
