what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Oracle Corporation",1423233039884
java.version,sysinfo,,,"1.8.0_31",1423233039884
java.vm.info,sysinfo,,,"mixed mode",1423233039884
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1423233039884
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1423233039884
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1423233039884
java.vm.specification.version,sysinfo,,,"1.8",1423233039884
java.vm.vendor,sysinfo,,,"Oracle Corporation",1423233039884
java.vm.version,sysinfo,,,"25.31-b07",1423233039884
started,bundle,org.eclipse.wb.discovery.ui,1.5.0.r37x201206051108,"org.eclipse.wb.discovery.ui",1423233040143
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1423233041914
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1423233044571
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1423233048267
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1423233050938
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1423233060374
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1423233060473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423233078086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423235394978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423235396024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423235401790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423235408972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423277401288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423277402970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423277404926
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1423277405200
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1423277405635
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1423277405920
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1423413104753
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1423413104754
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1423413104754
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1423413104755
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1423413104755
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1423413104755
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1423413104756
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1423413104756
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1423413104756
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1423413104757
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1423413104757
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1423413104757
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1423413104758
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1423413104758
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1423413104758
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1423413104759
